loss_est
8.965701412022137
-6.410648822784424
-5.07114839553833
-0.2819196581840515
-0.4470202922821045
-5.0349507331848145
-2.9069323539733887
-6.737459182739258
-1.652299404144287
-2.052001953125
-5.506133079528809
-5.726347923278809
-1.4331390857696533
-4.116500377655029
-5.565146446228027
-1.5470482110977173
-5.948398590087891
-2.4352996349334717
-5.805851936340332
-7.067081928253174
-6.108905792236328
-1.5102108716964722
-5.931402206420898
-2.832533836364746
-7.772545337677002
-4.893642902374268
-1.4297890663146973
-5.787708759307861
-2.374335289001465
0.2335004210472107
-3.1455798149108887
-4.594841957092285
-5.237530708312988
-4.65894889831543
-3.677858591079712
-5.7158427238464355
-2.9275920391082764
-4.603360652923584
-4.358325004577637
-1.840925693511963
-6.800237655639648
-4.835690498352051
-2.0054683685302734
-6.796868324279785
-6.922703742980957
-1.707756757736206
-4.6067423820495605
-4.254115581512451
-2.400420665740967
-8.212865829467773
-2.1876730918884277
-1.1810258626937866
-7.004441738128662
-3.225686550140381
-5.143030166625977
-3.9820199012756348
-7.8967461585998535
-6.553930282592773
-6.229487419128418
-7.155253887176514
-4.599858283996582
-5.2515869140625
-4.696152210235596
-6.499963760375977
-4.718973159790039
-5.447259426116943
-3.0366947650909424
0.4525635242462158
-4.13130521774292
-6.006873607635498
-2.281609058380127
-6.7454729080200195
-2.342546224594116
-0.020665012300014496
-5.915279865264893
-4.853172302246094
-1.9780523777008057
-4.9168901443481445
-1.6148761510849
-3.908250093460083
-2.101060152053833
-3.040999412536621
-6.458494663238525
-2.751138925552368
-0.8056791424751282
-0.09486471861600876
-4.401439666748047
-4.665223121643066
-6.114863872528076
-4.750425815582275
-3.776752471923828
-5.6481804847717285
-5.894963264465332
-5.587167263031006
-3.4862523078918457
-5.810513019561768
-5.164721488952637
-2.9321560859680176
-4.74415922164917
-4.627391338348389
-0.004136897623538971
-4.089244842529297
