loss_est,loss_l1,obj_aug,obj_dual,h
18.729601781124803,0.0,0.0,0.0,0.0
4.341601083459583,4.341601083459583,4.708113611675506,5.441458143907244,8.561688247255006e-09
4.340780123695708,4.340780123695708,4.832451383764457,5.817054320795287,9.916362841977389e-09
4.339951649449162,4.339951649449162,4.342653852794939,4.348415874426319,7.351466990712652e-09
4.359193435144376,4.359193435144376,12.180094470633115,27.824084928703655,3.954971816710895e-08
4.348597106242441,4.348597106242441,4.348941154649055,4.3496564878281445,8.295160114357714e-10
4.347728503028862,4.347728503028862,8.699827661410078,17.404523166840804,2.9502878362563933e-08
4.324998692265883,4.324998692265883,4.326197066982508,4.328779781244794,4.895660765669163e-09
4.329331487591563,4.329331487591563,11.51362675792963,25.882874656094074,3.790592373320578e-08
4.317146982256804,4.317146982256804,4.680664083896763,5.407972153297434,8.526630068672603e-09
4.295732688876436,4.295732688876436,4.2965446677940164,4.29830919278985,4.029836020436051e-09
4.356859062766612,4.356859062766612,13.20367074440679,30.899620660662553,4.2063788896484766e-08
4.345170683651969,4.345170683651969,8.461846892236238,16.696545185549425,2.8693818876490695e-08
4.350794217386081,4.350794217386081,4.351673429437335,4.353596963569174,4.193356772930201e-09
4.3424882491781025,4.3424882491781025,4.342764879352987,4.343406780824947,2.3521486980371265e-09
4.35830701515371,4.35830701515371,5.324720419092427,7.259810062303345,1.3902614171001915e-08
4.329121251252806,4.329121251252806,4.329853961445896,4.331459959607771,3.828080963330649e-09
4.337296626667372,4.337296626667372,4.338564083261397,4.341314557346389,5.034792138758348e-09
4.335871297166348,4.335871297166348,6.78774239411714,11.692400630464487,2.214439476233565e-08
4.326257719202393,4.326257719202393,5.641122885599371,8.271430353771727,1.62164432992995e-08
4.333403540680103,4.333403540680103,4.333829585885962,4.33479530874144,2.919058772477001e-09
4.349893114617992,4.349893114617992,4.350367928439916,4.351491909765348,9.744884010842725e-09
4.341202009919448,4.341202009919448,4.341543354745688,4.342361001241165,8.26250357022218e-09
4.355190964234214,4.355190964234214,5.416232757307099,7.538911358967495,1.4567373085583313e-08
4.333858079947504,4.333858079947504,4.334116183534313,4.334751927079032,7.184755901334938e-09
4.3113939274092035,4.3113939274092035,4.311552519913421,4.311965226738919,5.631918043036421e-09
4.3541069700136354,4.3541069700136354,5.922906476406859,9.06117107386568,1.7713269073738047e-08
4.35703756371067,4.35703756371067,4.357943563357565,4.359955731869141,4.256758501242075e-09
4.3527859927323815,4.3527859927323815,4.3543519941618465,4.357684616512651,5.596429986098883e-09
4.333740908258598,4.333740908258598,4.33391857409819,4.334495972313238,5.960970383966924e-09
4.333223473836746,4.333223473836746,4.334120979213338,4.336058490498252,4.236756723230428e-09
4.39007020487836,4.39007020487836,4.390561672177897,4.391715976204816,9.914305820757363e-09
4.394929467823339,4.394929467823339,4.3950009442853615,4.39535570419143,3.780911583817215e-09
4.379013725177641,4.379013725177641,5.850916466855504,8.795355312595452,1.7157521625676964e-08
4.321361126539053,4.321361126539053,7.143871486108022,12.789871113769896,2.3759252343324988e-08
4.33314923353663,4.33314923353663,4.333558981250092,4.334536184958034,9.05259867067798e-09
4.347072360008675,4.347072360008675,4.347590474126604,4.348678983664189,3.2190499155149155e-09
4.337474198315775,4.337474198315775,4.3380216880037,4.339217424236635,3.3090472584262898e-09
4.320685470033091,4.320685470033091,4.321579216325329,4.323617066164211,1.3369714224609197e-09
4.333637638821283,4.333637638821283,4.819859557348163,5.7935530724288276,9.861256700105514e-09
4.341986858675721,4.341986858675721,4.342383369724497,4.343572012705222,8.905178816576154e-09
4.342857123509869,4.342857123509869,4.343267177134286,4.3442429254192545,9.05597730138652e-09
4.304283964328348,4.304283964328348,4.50453770972587,4.905243786166285,6.328566115598733e-09
4.344033625674057,4.344033625674057,4.344368851671002,4.345175128991579,8.188113298501776e-09
4.337751890364533,4.337751890364533,4.33795176252064,4.338458488468495,6.3225336077721295e-09
4.361195853569161,4.361195853569161,5.558759116937001,7.954458282018037,1.5476196324470948e-08
4.353807372419714,4.353807372419714,6.5426685503855975,10.92121825442972,2.0923007326700827e-08
4.352261304001645,4.352261304001645,6.378610936410643,10.435698610796681,2.0131317057803244e-08
4.334395845964639,4.334395845964639,4.58479477136832,5.0858645124158715,7.076707220221579e-09
4.35630207249215,4.35630207249215,4.356459708387474,4.3568297053769935,1.7755894532456296e-09
4.34512719295017,4.34512719295017,6.511720727586228,10.845727587271082,2.081630867678541e-08
4.346638097066787,4.346638097066787,4.348966367703093,4.353735131659481,6.8238854566970986e-09
4.379996216606988,4.379996216606988,4.397982174895291,4.434141456237479,5.9976592581278965e-09
4.342962566421208,4.342962566421208,5.015952263928079,6.362326504600643,1.1601635208080552e-08
4.3406846402692905,4.3406846402692905,4.34088010876357,4.3413772389532514,6.252495410308256e-09
4.339228366000237,4.339228366000237,5.750536035641933,8.576272978271495,1.6800640878500417e-08
4.3510268936916106,4.3510268936916106,4.351494095385635,4.352599186820277,9.666454303669525e-09
4.353438811818996,4.353438811818996,5.024491456121744,6.368207660178206,1.1584926795649153e-08
4.350835576649663,4.350835576649663,4.351115935445214,4.352137488541498,2.3679476157667523e-09
4.3578370963225375,4.3578370963225375,4.903250361387533,5.995346210682835,1.0444264120224034e-08
4.331529226375982,4.331529226375982,4.334002167170285,4.339069939646452,7.032696203168598e-09
4.3336390135159695,4.3336390135159695,5.967552321990002,9.240130467561583,1.8077130903293437e-08
4.344128404051599,4.344128404051599,4.3443485695702035,4.34489828869891,6.6357443984088604e-09
4.377672318410288,4.377672318410288,4.454801394384312,4.609615254382805,3.927571157191778e-09
4.352256631963115,4.352256631963115,4.352680181834564,4.353673835399141,9.20380216484773e-09
4.330000848376222,4.330000848376222,4.823172993118191,5.810789656688123,9.931486744108042e-09
4.340784139765869,4.340784139765869,4.34089618050519,4.341316041749082,4.7337245234757575e-09
4.320664745543493,4.320664745543493,4.322065607473779,4.325256169587993,5.2931312666260055e-09
4.345045405622146,4.345045405622146,5.162293565321262,6.798766508485125,1.27847421538263e-08
4.354719379935584,4.354719379935584,7.462832742657391,13.685819485959918,2.4932361952778592e-08
4.344879320911093,4.344879320911093,4.9520561693182366,6.1679093493602135,1.1019771761766606e-08
4.356968848480298,4.356968848480298,4.357392267241014,4.358391063352339,9.20237752666253e-09
4.338224036577183,4.338224036577183,4.341682653990933,4.348949535359659,8.316991539913943e-09
4.3681962316463645,4.3681962316463645,4.368686751912206,4.369833231063416,9.90474902096139e-09
4.326655823202552,4.326655823202552,5.22698612602937,7.029685591272809,1.3418869571069081e-08
4.31672002722766,4.31672002722766,4.317924483233856,4.320486848613463,4.9080668418355344e-09
4.336903564434482,4.336903564434482,27.194608670232313,72.91529787148377,6.761317195014271e-08
4.338996983996094,4.338996983996094,5.430851419363637,7.615095080174372,1.477737754385089e-08
4.33984473880049,4.33984473880049,4.34144505249646,4.344829403280291,5.657408763681815e-09
4.37075199136684,4.37075199136684,4.372641283430937,4.376647841819314,6.147018893898348e-09
4.342905549965715,4.342905549965715,4.343077529994114,4.343483167837859,1.854616016316868e-09
4.3265945341067225,4.3265945341067225,4.336130263013751,4.355368504502387,4.3670880245372246e-09
4.338033936922458,4.338033936922458,4.883246108824942,5.9750593006314885,1.0442338549410124e-08
4.357342337704619,4.357342337704619,15.059289720019194,36.4640043461307,4.626434346732822e-08
4.364267465881222,4.364267465881222,4.364406366494748,4.364882156069764,5.270685221603344e-09
4.365304982208148,4.365304982208148,4.609139310609263,5.0970739270990055,6.983327693887986e-09
