loss_est,loss_l1,obj_aug,obj_dual,h
3.026445727177645,0.0,0.0,0.0,0.0
2.253004671325484,2.253004671325484,2.2530046713259186,2.2530046803152772,2.948752353404416e-13
2.4244097668738176,2.4244097668738176,2.424591858798013,2.425140075954733,6.034764687967709e-09
2.252746876039951,2.252746876039951,2.2527468994593822,2.2527570818134426,2.1642287961753937e-09
2.4244098878058833,2.4244098878058833,2.424591625931151,2.4251389326004933,6.028899157684009e-09
2.4244090066428567,2.4244090066428567,2.4245904174733783,2.4251368899729373,6.023467946647543e-09
2.4244101888469074,2.4244101888469074,2.424592347026083,2.4251407382314607,6.035862476494458e-09
2.424409766841278,2.424409766841278,2.4245918587654733,2.425140075932913,6.034764687967709e-09
2.252824724884606,2.252824724884606,2.252824982869888,2.252832422906357,2.2714985448146763e-10
2.424410217139217,2.424410217139217,2.4245920518767967,2.42513961801857,6.030501431553148e-09
2.424410217238324,2.424410217238324,2.424592051868781,2.4251396177689193,6.030499655196309e-09
2.2527301495068657,2.2527301495068657,2449.114163329765,7342.837035057161,6.995514896246391e-07
2.252979024738086,2.252979024738086,2.252979024738095,2.2529790260376537,4.263256414560601e-14
2.424409887542147,2.424409887542147,2.424591625828057,2.4251389328463824,6.028901822219268e-09
2.424409766841278,2.424409766841278,2.4245918587654733,2.425140075932913,6.034764687967709e-09
2.424410217238324,2.424410217238324,2.424592051868781,2.4251396177689193,6.030499655196309e-09
2.2527551871813527,2.2527551871813527,2.2527551871840603,2.252755296168397,2.327027459614328e-11
2.4244097668805438,2.4244097668805438,2.4245918588047393,2.425140075982845,6.034764687967709e-09
2.4244101888469074,2.4244101888469074,2.424592347026083,2.4251407382314607,6.035862476494458e-09
2.252841718102771,2.252841718102771,2.252845663488111,2.252880631728208,8.883001001436241e-10
2.424410217139217,2.424410217139217,2.4245920518767967,2.42513961801857,6.030501431553148e-09
2.4244090066577586,2.4244090066577586,2.42459041748828,2.4251368899664394,6.023467946647543e-09
2.4244097668560745,2.4244097668560745,2.4245918588338697,2.425140076135594,6.034765576146128e-09
2.252738267284498,2.252738267284498,2.2527382675778216,2.2527394024686616,2.4220803140906355e-10
2.424409766851296,2.424409766851296,2.4245918587754915,2.425140075964318,6.034764687967709e-09
2.424410198720212,2.424410198720212,2.4245923771106273,2.425140814268013,6.036197319758685e-09
2.252824724884606,2.252824724884606,2.252824982869888,2.252832422906357,2.2714985448146763e-10
2.252629567714048,2.252629567714048,33020788.181418207,99062360.03904992,8.126596572832767e-05
2.2527297048127486,2.2527297048127486,2307.2867450771423,6917.354780890306,6.789748177027377e-07
2.4244101888469074,2.4244101888469074,2.424592347026083,2.4251407382314607,6.035862476494458e-09
2.2527480988153252,2.2527480988153252,2.2527481010629566,2.2527512454900496,6.704672372848108e-10
2.424409006212434,2.424409006212434,2.4245904173104513,2.4251368904697013,6.023472387539641e-09
2.252748853893687,2.252748853893687,2.2527488700647655,2.252757324605778,1.7983925459930106e-09
2.2527297048127486,2.2527297048127486,2307.2867450771423,6917.354780890306,6.789748177027377e-07
2.4244101984465556,2.4244101984465556,2.4245923769978077,2.4251408142686133,6.036199984293944e-09
