loss_est,loss_l1,obj_aug,obj_dual,h
27.561747918651225,0.0,0.0,0.0,0.0
10.742513910588983,10.742513910588983,10.742912743743688,10.744330561199599,8.931216655128082e-09
10.747931969821106,10.747931969821106,10.748246035058525,10.749375123682787,7.925468281655412e-09
10.795611535576091,10.795611535576091,10.795867142720514,10.796836983689767,7.149925096427978e-09
10.796811799844672,10.796811799844672,10.797145312887755,10.79831953483904,8.167166498651568e-09
10.747490820643858,10.747490820643858,10.747972774990062,10.749216116303208,9.817885171514718e-09
10.802138104205024,10.802138104205024,10.804808454856992,10.81064546339954,7.308010196993564e-09
10.803113065139357,10.803113065139357,10.803486010200142,10.804404950580091,2.731098902586382e-09
10.795335785515936,10.795335785515936,10.795614032828272,10.796636408541392,7.459856732339176e-09
10.793510586148265,10.793510586148265,10.79378231662037,10.794798019557387,7.371980359494046e-09
10.794585265085047,10.794585265085047,10.794851834831737,10.795854881811744,7.301640181367475e-09
10.740934043266478,10.740934043266478,10.741247926406807,10.742018724169304,2.5055264529783017e-09
10.806466987024747,10.806466987024747,10.806898671727694,10.807909395769812,9.29176735553483e-10
10.741313069123791,10.741313069123791,10.74168704870922,10.742998019158826,8.648463278859708e-09
10.79403407198477,10.79403407198477,10.794331368618504,10.795423584849427,7.710987404152547e-09
10.748000973532614,10.748000973532614,10.748474698809321,10.75011663119467,9.733707173609218e-09
10.805028867333949,10.805028867333949,10.806515893112172,10.809892820392088,5.453486551232345e-09
10.740213508740798,10.740213508740798,10.740678271556115,10.742209236246174,9.641190956699575e-09
10.750751725237711,10.750751725237711,10.751130053375686,10.752444511473142,8.698599174294941e-09
10.798205236431947,10.798205236431947,10.798553463968041,10.799790634899079,8.345388380348595e-09
10.741696464235536,10.741696464235536,10.74211073886424,10.743558397082728,9.102468112587303e-09
10.793791374477522,10.793791374477522,10.794036097804296,10.794962198780713,6.996046408858092e-09
10.755374757891145,10.755374757891145,10.755844283170346,10.757299192450523,3.064393183649372e-09
10.807805830569334,10.807805830569334,10.809318972537993,10.812666550468688,1.7396217799614533e-09
