loss_est,loss_l1,obj_aug,obj_dual,h
8.669968790655952,0.0,0.0,0.0,0.0
1.0767538347822536,1.0767538347822536,1.0767792268105891,1.0768739451061788,7.126293333215017e-09
1.0767856937967333,1.0767856937967333,1.0768112599918724,1.0769065992378355,7.150691594404179e-09
1.0766935086453582,1.0766935086453582,1.076718714954902,1.0768130053212899,7.100184440389512e-09
1.0901037227452417,1.0901037227452417,1.0901353632931263,1.0902529301961408,7.954941594334741e-09
1.0767797636663448,1.0767797636663448,1.0768054541569454,1.076901075244728,7.168052817974058e-09
1.0767185391964216,1.0767185391964216,1.0767440051998527,1.07683895309384,7.136666368978695e-09
1.0767861689979543,1.0767861689979543,1.0768117090523415,1.0769069441353674,7.147034963850274e-09
1.0766539836763034,1.0766539836763034,1.0766789755966912,1.0767724979015936,7.0699250898087485e-09
1.0767546186864099,1.0767546186864099,1.0767792403261165,1.0768717913216168,7.0173555855035374e-09
1.076680343650709,1.076680343650709,1.076705780745505,1.0768006193031625,7.132614499028023e-09
1.0766962795672608,1.0766962795672608,1.076721629680501,1.0768161996759649,7.1204091511845036e-09
1.08990952192358,1.08990952192358,1.0899404458127544,1.0900559896972433,7.864335849205872e-09
1.0766974378572478,1.0766974378572478,1.0767225893765355,1.0768166512031416,7.092463505387059e-09
1.0767054366862818,1.0767054366862818,1.0767308421284292,1.0768255414100452,7.1281753832863615e-09
1.0771390076430025,1.0771390076430025,1.0771645139253452,1.077259813442443,7.14230807830063e-09
1.0768263270859857,1.0768263270859857,1.0768517045840522,1.0769466091924287,7.124254075563385e-09
1.0769445189356963,1.0769445189356963,1.0769703997158209,1.077066408232891,7.194550732947391e-09
1.0767315001772642,1.0767315001772642,1.0767568484944652,1.076851440678543,7.120156908513309e-09
1.0901037227452417,1.0901037227452417,1.0901353632931263,1.0902529301961408,7.954941594334741e-09
1.0767062862658756,1.0767062862658756,1.07673201122358,1.0768276533533372,7.172859639581475e-09
1.0767890565614593,1.0767890565614593,1.0768144974447467,1.0769094048998769,7.133145629723003e-09
1.0766287703245678,1.0766287703245678,1.0766539298950983,1.0767479155043806,7.093598597407436e-09
1.0767512328771751,1.0767512328771751,1.0767764211604296,1.0768704890459428,7.097645138287589e-09
1.0767100263550062,1.0767100263550062,1.0767353142953202,1.0768297568309342,7.1116721400699134e-09
1.0767259877409825,1.0767259877409825,1.0767514326031233,1.0768463333381624,7.133703405770575e-09
1.0765971727222752,1.0765971727222752,1.0766223846446765,1.0767165708626085,7.100974919183045e-09
1.0767501442347314,1.0767501442347314,1.0767753401652882,1.076869588381902,7.098722498710686e-09
1.0897573066127968,1.0897573066127968,1.0897888977009766,1.0899058307343228,7.948721680861581e-09
1.0768109211498929,1.0768109211498929,1.0768355763077997,1.076928129469786,7.022130432687845e-09
1.0767686195845307,1.0767686195845307,1.0767945571201636,1.0768908350332473,7.202435092779069e-09
1.0767572333886586,1.0767572333886586,1.0767836503842887,1.0768813615341597,7.2686994201376365e-09
1.076802285125739,1.076802285125739,1.0768279006100163,1.0769234347947247,7.157581194405793e-09
1.0767538347822536,1.0767538347822536,1.0767792268105891,1.0768739451061788,7.126293333215017e-09
1.076802285125739,1.076802285125739,1.0768279006100163,1.0769234347947247,7.157581194405793e-09
1.0767807223601533,1.0767807223601533,1.0768062073576694,1.076901259681213,7.139327351524116e-09
1.089635275613477,1.089635275613477,1.0896653611271097,1.0897779739274418,7.756998599006693e-09
1.0767315001772642,1.0767315001772642,1.0767568484944652,1.076851440678543,7.120156908513309e-09
1.0767396559679532,1.0767396559679532,1.0767654123686843,1.0768611775936079,7.177241911904275e-09
1.0767465449119493,1.0767465449119493,1.0767716638173634,1.0768656274278865,7.087863629351432e-09
1.0771390076430025,1.0771390076430025,1.0771645139253452,1.077259813442443,7.14230807830063e-09
1.089635275613477,1.089635275613477,1.0896653611271097,1.0897779739274418,7.756998599006693e-09
1.0770117132311086,1.0770117132311086,1.077037577169816,1.0771338612038162,7.192209494633062e-09
1.0767158081736423,1.0767158081736423,1.076741113240707,1.0768356804795747,7.1140799917657205e-09
1.0766962795672608,1.0766962795672608,1.076721629680501,1.0768161996759649,7.1204091511845036e-09
1.0765971727222752,1.0765971727222752,1.0766223846446765,1.0767165708626085,7.100974919183045e-09
1.0767599524077727,1.0767599524077727,1.076785492106682,1.0768804671527228,7.146985225858771e-09
1.0767512328771751,1.0767512328771751,1.0767764211604296,1.0768704890459428,7.097645138287589e-09
1.0767150611302636,1.0767150611302636,1.076740420667428,1.0768349877005077,7.121732537029857e-09
1.0898002311975357,1.0898002311975357,1.0898320263837096,1.0899496116630607,7.974357174589386e-09
1.0897851109325112,1.0897851109325112,1.0898155622384305,1.0899296964498284,7.80401254729668e-09
1.0769590421885682,1.0769590421885682,1.076984402725151,1.0770791879089914,7.121872869220169e-09
1.076775086829024,1.076775086829024,1.0768004530145872,1.0768951322765217,7.122666012548962e-09
1.0767731524401731,1.0767731524401731,1.0767985070690886,1.0768931760533793,7.1210433105761695e-09
1.0948618875290395,1.0948618875290395,1.0949103793409716,1.0950891520823431,9.848026394365661e-09
1.0897598028663058,1.0897598028663058,1.089791389302194,1.0899084824318568,7.948136371282999e-09
1.0901975081099753,1.0901975081099753,1.090229458212005,1.0903480340805878,7.993760320346155e-09
1.0901817909413065,1.0901817909413065,1.0902127869500082,1.0903289955636515,7.873500962318758e-09
