loss_est,loss_l1,obj_aug,obj_dual,h
411.36790144466244,0.0,0.0,0.0,0.0
116.96194122229953,116.96194122229953,117.04523035645725,117.2194175337586,4.081400106770161e-09
122.19484831046063,122.19484831046063,130.49064760051314,147.1117456153084,4.073278603300423e-08
124.520805158003,124.520805158003,127.59872349645462,133.82810501610254,2.481095862094662e-08
123.69033235258004,123.69033235258004,127.4941593017185,135.12766973178879,2.7581975814428006e-08
122.96001877793496,122.96001877793496,165.3826697182618,250.33224906156374,9.211150953092329e-08
118.85518692850351,118.85518692850351,124.73032442611745,136.61102096825903,3.4278674121424046e-08
122.60289760713508,122.60289760713508,123.55377301374263,125.48473783664552,1.3790398156743322e-08
117.77376418444484,117.77376418444484,117.78927315935738,117.82442025305566,5.569376071434817e-09
123.68598006587594,123.68598006587594,197.20697062275363,344.41839702796625,1.2126086801345082e-07
122.10079695762634,122.10079695762634,170.49214969321136,267.3919900126475,9.837820158509203e-08
122.39408816767087,122.39408816767087,122.78762392886225,123.59041311013674,8.871705148294495e-09
115.62861185273677,115.62861185273677,116.31249739812286,117.70039467858885,1.169517460652969e-08
123.00002228790228,123.00002228790228,164.5130515951909,247.64208100935144,9.111863619182259e-08
122.7808589336182,122.7808589336182,123.97388604628237,126.3704858759912,1.5446858014911413e-08
118.21902988125049,118.21902988125049,118.242839334639,118.2947534038272,6.900645388441262e-09
123.46960077993148,123.46960077993148,131.58877434269945,147.85773020502717,4.029683253747862e-08
123.36287451864176,123.36287451864176,124.14145019278281,125.86481016936597,1.2478587052555667e-08
123.28447784512564,123.28447784512564,123.28875116640708,123.2991300041901,2.923464137438714e-09
117.0943895837745,117.0943895837745,143.99779913857068,197.87476057842954,7.335313156886514e-08
122.98272521098514,122.98272521098514,123.70426902930242,125.29533296655642,1.2012858263688031e-08
117.19401920128507,117.19401920128507,118.05775271484042,119.81765589247662,1.3143313992713956e-08
118.8304933567824,118.8304933567824,119.92350624466212,122.3449904769554,1.4785214830226323e-08
116.69152031661301,116.69152031661301,117.88440036006301,120.30175369340594,1.5445905887645495e-08
119.43220033566647,119.43220033566647,120.1878599452613,121.72913646121546,1.2293572382304774e-08
123.88705131472975,123.88705131472975,125.20346498141957,127.87923558337663,1.6225989440954436e-08
122.60152321825262,122.60152321825262,190.92505977303048,327.7319104051319,1.1689613899079632e-07
123.32062922850793,123.32062922850793,125.80655321424292,130.80066293723831,2.229764106687071e-08
118.66348440735867,118.66348440735867,118.66732270105223,118.68143890922545,8.761613656815825e-09
123.46373800480933,123.46373800480933,129.34268059782966,141.23146834803768,3.428977279895662e-08
115.53741447531092,115.53741447531092,117.47249654971871,121.35934742335441,1.9672732776143675e-08
122.41181522416257,122.41181522416257,125.85652143975835,132.76472132963764,2.624769024350826e-08
117.54166599772634,117.54166599772634,119.86613465036092,124.52783107484933,2.156139444764449e-08
121.64379106832692,121.64379106832692,122.1668436984661,123.32543914678273,1.0227928726180835e-08
122.4646615192411,122.4646615192411,124.30114905457053,127.9860325950581,1.9165007358878938e-08
123.28080397371443,123.28080397371443,174.9094777384086,278.2912936669242,1.0161562258304002e-07
117.27192035463658,117.27192035463658,151.8268753305609,221.0227106328689,8.313237032098186e-08
120.22941335199738,120.22941335199738,130.64499167771652,151.48942384097433,4.564116196092982e-08
