loss_est
92.88931987483295
24.232516165814932
24.232518029363238
24.232519451428434
24.232526055628814
24.232519531680225
24.232521567932963
24.232512731291415
24.232519803414487
24.232523537975993
24.23251596652507
24.232574725404355
24.23251922376219
24.23251403983632
24.232522106643533
24.232517374962594
24.232521234317076
24.232521742674457
24.23252266534052
24.232520779233145
24.232519924824437
24.23251991648351
24.232523921481704
24.23252545765874
24.232522073358954
24.23252311981377
24.232520533967666
24.232517777074175
24.232519350993407
24.23255695893295
24.232520645941708
24.232521500149485
24.23252194461702
24.232516073062495
24.232519973924756
24.232519636758813
24.232519776207937
24.23252005126511
24.23251346161408
24.232527493034603
24.232520640158743
24.232511517464424
24.232479035827982
24.232519324128123
24.232518785504762
24.232522854537834
24.232524102094384
24.23252539672952
24.232521628891806
24.232506155332757
24.232514276443712
24.232537495096743
24.232516571988075
24.232518946501628
24.232518432179376
24.232519327323512
24.232517180539
24.232516334847467
24.232520469450584
24.23251445472242
24.23252294578375
24.23251660747644
24.232518914675328
24.232517815713948
24.232518924546838
24.232520311358147
24.23252060496983
24.23247276803198
24.232522368938046
24.23246730655029
24.232521750658062
24.232516363407168
24.23252110429658
24.232518722567583
24.232524578562508
24.232518079536145
24.232520966178498
24.232521591128894
24.2325158741869
24.232520814959038
24.232519498320606
24.232518951593512
24.232517694642016
24.232512036136978
24.232517208316526
24.23251372492915
24.23252355591966
24.232517293877038
24.232519342144855
24.23251532078322
24.23251618694104
24.2325167491692
24.23251935646134
24.23250204609211
24.23251940238063
24.232523663918013
24.232522131271953
24.232519466466016
24.232522182233474
24.232524675189335
24.232511159517706
24.232516704907237
