loss_est
-1.6366411229388391
-9.213066101074219
-9.526835441589355
-9.261770248413086
-8.812785148620605
-6.418652057647705
-6.699743747711182
-10.298443794250488
-6.089082717895508
-10.047176361083984
-12.677643775939941
-7.252753257751465
-10.298443794250488
-9.526835441589355
-12.497274398803711
-11.325374603271484
-12.083361625671387
-8.966343879699707
-8.786297798156738
-11.004080772399902
-11.592426300048828
-14.221588134765625
-12.778468132019043
-9.323195457458496
-14.14655590057373
-10.59528923034668
-12.43198299407959
-9.279967308044434
-7.932554721832275
-6.556895732879639
-12.778468132019043
-9.576597213745117
-8.737714767456055
-13.906002044677734
-7.624537467956543
-11.101974487304688
-10.50677490234375
-11.937788963317871
-12.43198299407959
-9.213066101074219
-9.430989265441895
-10.021738052368164
-7.252753257751465
-12.441125869750977
-9.038711547851562
-10.50677490234375
-9.852093696594238
-10.273209571838379
-11.622306823730469
-12.677643775939941
-6.418652057647705
-9.576597213745117
-12.441125869750977
-10.75268268585205
-7.235483169555664
-7.521574974060059
-8.812785148620605
-14.636957168579102
-8.68474006652832
-7.7000579833984375
-13.78200626373291
-9.752251625061035
-7.572901725769043
-10.273209571838379
-6.089082717895508
-11.337814331054688
-9.323195457458496
-6.679647922515869
-7.704220771789551
-10.176300048828125
-12.584607124328613
-7.659414768218994
-9.726330757141113
-7.879411220550537
-10.518662452697754
-10.489653587341309
-7.857071876525879
-10.845918655395508
-8.262432098388672
-11.622306823730469
-9.231790542602539
-9.232565879821777
-10.687984466552734
-11.004080772399902
-8.436125755310059
-9.221586227416992
-12.584607124328613
-8.966343879699707
-9.323195457458496
-10.506613731384277
-9.526835441589355
-10.518662452697754
-12.778468132019043
-7.572901725769043
-8.812785148620605
-7.521574974060059
-6.418652057647705
-6.080955505371094
-13.136369705200195
-12.497274398803711
-10.518662452697754
-8.68474006652832
