loss_est
8.106705393928397
-4.81229829788208
-1.513669729232788
-1.0465413331985474
-3.3604540824890137
1.323000192642212
-5.131088733673096
-3.040459156036377
-0.0232042595744133
-2.4069292545318604
-4.3710856437683105
-3.0454018115997314
-2.52545166015625
-5.092113971710205
-2.9527204036712646
0.5121248960494995
-4.147972106933594
-3.519374370574951
-4.181652545928955
-1.7558256387710571
-4.51237678527832
-1.1576753854751587
-0.09259344637393951
1.2838987112045288
-1.6814531087875366
-2.6952402591705322
-2.2276813983917236
-4.060644149780273
-0.48251795768737793
-1.508409023284912
-2.2349836826324463
0.5054535269737244
-4.3402485847473145
-2.2065720558166504
-3.488873243331909
3.1460213661193848
-5.160632133483887
-2.162551164627075
-3.881664276123047
-2.812716007232666
-5.1915717124938965
-4.421792984008789
-4.8346381187438965
-3.575251817703247
-3.175102472305298
-3.6373817920684814
-3.3390471935272217
-4.3720526695251465
0.4786018133163452
-3.6454501152038574
-3.3040897846221924
-0.1721130609512329
-4.764672756195068
-1.4942705631256104
1.5955997705459595
-0.1764761209487915
0.09122612327337265
-1.431490421295166
-5.222111225128174
-2.138432502746582
-2.142072916030884
0.8006066083908081
-1.3491759300231934
1.6402112245559692
0.3816748261451721
-3.7739899158477783
-2.0070831775665283
-4.574244499206543
-1.496875524520874
0.05001214146614075
-7.5963311195373535
-2.4874260425567627
-3.1036949157714844
-0.0800982266664505
0.8697315454483032
-2.45699405670166
-3.656787157058716
-4.72270393371582
-0.623988151550293
1.2295259237289429
-1.2323377132415771
-1.0464341640472412
0.6352856159210205
-1.4262959957122803
-2.6668927669525146
-0.521728515625
-0.31215453147888184
-1.4114151000976562
-3.197435140609741
-4.105342864990234
-0.5043307542800903
0.7686896324157715
-2.124380111694336
0.05261459946632385
0.18209508061408997
2.4389760494232178
-0.6808804273605347
-3.6177258491516113
-1.8573836088180542
0.19545407593250275
-2.4994428157806396
-4.358799934387207
