loss_est
73.80000535080562
16.864576037357587
17.33158111077757
17.321194582103022
17.327190891172688
17.343545820897084
17.048208978544007
16.54306592156029
17.31905886321186
17.307260523106734
16.542414770536944
17.339599760127026
16.542502001841928
17.3153832058447
16.542068193958904
17.33193562947922
16.54300640895785
16.541493178117815
17.159985322923973
17.332346369108322
16.541747818636676
16.543058173104974
17.336892300424918
17.319380182254164
17.326042204585352
17.315392141836938
16.542554455693356
17.324247298505863
17.315590916602098
16.54206611398942
16.542062085325362
17.350079277399526
17.34293999338847
17.311602332048786
17.330649882002394
17.33020341724152
17.342276206636704
17.318701612861968
17.310924566524992
17.329172939657987
17.353227094758427
17.332092666941946
17.026478283211883
17.32963509693974
17.34210401389805
17.35562493586498
16.542350655937852
17.32301938825184
17.046941098366077
17.338141662814134
17.3445345909814
17.31722639826755
17.33786312229921
16.542203493300146
17.317369287598407
17.33396718971221
17.274424567373863
17.307243286506825
17.321621642914067
16.543445100629643
17.317492960013734
17.34343077150341
17.337330021687674
16.542103745766134
16.542304236269135
17.313156474111885
17.334576136128156
17.236340091292586
16.542910551754108
17.208474084291304
17.348126351342025
17.15731568228081
17.506171508621108
17.365138231780215
15.786979359277009
16.571643960488295
17.089344128595325
15.663606753864805
17.068805857016688
17.15291408435666
17.02210676109818
15.58965373436185
17.08670139861143
15.589736232807212
16.326602410726977
15.589794975627113
16.653472238953025
16.2395344052187
15.589702447336377
15.58974243671427
16.900990998955294
16.9767358357798
16.225190362325723
17.03343073061152
16.83462420457478
15.564242507213475
15.564241911973955
16.93217427380739
16.786205765820114
15.986541766008793
15.507730968426914
16.567732639490202
