loss_est
48.56504018748467
25.58469581604004
28.59592628479004
26.615692138671875
25.666322708129883
28.01875877380371
27.59700584411621
27.580183029174805
29.737375259399414
27.93191146850586
28.096355438232422
26.833662033081055
28.600191116333008
23.500259399414062
25.883235931396484
28.95153045654297
25.328046798706055
26.70191192626953
26.718347549438477
26.578208923339844
27.165456771850586
25.832487106323242
24.662343978881836
28.165658950805664
27.88215446472168
25.487051010131836
27.10175323486328
28.43756103515625
27.502851486206055
26.469064712524414
26.00193214416504
29.25642204284668
27.466934204101562
26.0399112701416
29.646190643310547
25.92989730834961
25.601551055908203
26.354278564453125
25.12889862060547
28.121383666992188
25.671255111694336
26.141132354736328
28.154016494750977
25.613237380981445
24.92645835876465
27.22641372680664
26.346242904663086
25.72097396850586
25.85730743408203
26.81292152404785
26.91755485534668
26.300432205200195
25.257003784179688
27.814748764038086
24.917011260986328
25.52867889404297
25.170541763305664
25.906391143798828
24.2666015625
25.843299865722656
26.96322250366211
26.24858283996582
25.859460830688477
24.308067321777344
28.490283966064453
26.982196807861328
26.436595916748047
24.009370803833008
25.50499725341797
29.582883834838867
28.723909378051758
26.607675552368164
26.56142234802246
24.155614852905273
25.185535430908203
29.442075729370117
28.361209869384766
26.394981384277344
27.63848114013672
26.175443649291992
27.995223999023438
27.547100067138672
25.58017349243164
25.049121856689453
29.227489471435547
25.4108829498291
24.683975219726562
30.5877742767334
25.247194290161133
28.522857666015625
26.24442481994629
29.100006103515625
26.946762084960938
26.616491317749023
31.074350357055664
27.39510726928711
27.063034057617188
28.97252082824707
30.380029678344727
25.697628021240234
25.92097282409668
26.513240814208984
