loss_est,loss_l1,obj_aug,obj_dual,h
6.846383842647249,0.0,0.0,0.0,0.0
3.154365719412741,3.154365719412741,3.1543925086648508,3.1544924362594413,2.314703095862569e-09
3.1543937797935167,3.1543937797935167,3.1544206410699576,3.154520819097163,2.3178126085099393e-09
3.15437857365967,3.15437857365967,3.1544054111230286,3.154505507021657,2.3167849860783463e-09
3.1544069348812487,3.1544069348812487,3.154433710031951,3.1545336372055996,2.314093805466655e-09
3.15436093429709,3.15436093429709,3.154387726756452,3.1544876725387843,2.3148416516960424e-09
3.1543738824598324,3.1543738824598324,3.1544007099853313,3.154500776517129,2.316355995901631e-09
3.1543579915683697,3.1543579915683697,3.154384807656292,3.154484822385452,2.315862168700278e-09
3.154367585387266,3.154367585387266,3.1543944148672707,3.154494492845234,2.3164403728515026e-09
3.154378085028136,3.154378085028136,3.1544049265659315,3.15450504177463,2.316960845405447e-09
3.1543797299176903,3.1543797299176903,3.154406573101811,3.154506697451742,2.317031899679023e-09
3.154369116718138,3.154369116718138,3.1543959402525505,3.1544959987371275,2.3161836892882093e-09
3.154365719412741,3.154365719412741,3.1543925086648508,3.1544924362594413,2.314703095862569e-09
3.1543509844805824,3.1543509844805824,3.1543777919096594,3.154477773919542,2.315488245585584e-09
3.1543741792219007,3.1543741792219007,3.1544010075909146,3.1545010779996594,2.316392411216839e-09
3.15436641518451,3.15436641518451,3.1543932229632046,3.1544932193295225,2.315503344618719e-09
3.1543908352340444,3.1543908352340444,3.154417693813746,3.154517863411497,2.3176962571369586e-09
3.154398247254322,3.154398247254322,3.154425121439931,3.1545253503429342,2.3183694963790913e-09
3.154407876290557,3.154407876290557,3.1544346640624616,3.1545346382208717,2.3146391470163508e-09
3.1543700512047512,3.1543700512047512,3.154396875479755,3.1544969303949983,2.3162156637113185e-09
3.1543679744518838,3.1543679744518838,3.1543947884829464,3.154494802446579,2.315773350858308e-09
3.15436093429709,3.15436093429709,3.154387726756452,3.1544876725387843,2.3148416516960424e-09
3.15436093429709,3.15436093429709,3.154387726756452,3.1544876725387843,2.3148416516960424e-09
3.154363931686163,3.154363931686163,3.154390745737794,3.1544907744864945,2.3157742390367275e-09
3.1543621122467282,3.1543621122467282,3.1543889162620133,3.1544889045932463,2.315340807967914e-09
3.15439831642224,3.15439831642224,3.1544250997537735,3.154525057211331,2.3144473004776955e-09
3.154386232866163,3.154386232866163,3.1544131006070946,3.154513322593673,2.318091496533725e-09
3.154373224787416,3.154373224787416,3.1544000500704636,3.1545001176696608,2.3162591844538838e-09
3.154374510420382,3.154374510420382,3.1544013438919154,3.1545014346694296,2.3166126794649244e-09
3.154417511306286,3.154417511306286,3.1544443428437425,3.1545444786491386,2.3165291906934726e-09
3.1543245965906674,3.1543245965906674,3.154351292341334,3.1544509539163714,2.310660107696094e-09
3.15437857365967,3.15437857365967,3.1544054111230286,3.154505507021657,2.3167849860783463e-09
3.154378085028136,3.154378085028136,3.1544049265659315,3.15450504177463,2.316960845405447e-09
3.1543234281993477,3.1543234281993477,3.1543500231348442,3.154449337232543,2.3062929344064287e-09
3.154362489345111,3.154362489345111,3.1543892998385603,3.154489314208207,2.3156205841701194e-09
3.1543844318592837,3.1543844318592837,3.1544112807030316,3.1545114171778783,2.3172761487444404e-09
3.1543463451523044,3.1543463451523044,3.15437312796993,3.1544730251162596,2.314425096017203e-09
3.1543775711709694,3.1543775711709694,3.1544044066589545,3.154504503825148,2.316699720950055e-09
3.1543844318592837,3.1543844318592837,3.1544112807030316,3.1545114171778783,2.3172761487444404e-09
3.154320437475195,3.154320437475195,3.154347139383052,3.154446808844096,2.3109265612220042e-09
3.1544087124428715,3.1544087124428715,3.154435496946134,3.1545354586799625,2.3144979266476184e-09
3.1543956936653754,3.1543956936653754,3.1544225570828353,3.15452274337728,2.317904979065588e-09
3.1543793637009037,3.1543793637009037,3.1544062054033297,3.154506324852015,2.3169679508328045e-09
3.154374479932968,3.154374479932968,3.154401309166084,3.1545013860051982,2.3164297147104662e-09
3.154391309971608,3.154391309971608,3.15441817515959,3.154518370896297,2.3179813624096823e-09
