loss_est
1.2252384393883375
-7.111648082733154
-7.236856937408447
-7.876530170440674
-8.767995834350586
-7.111648082733154
-5.523569583892822
-6.764075756072998
-9.243535041809082
-8.106161117553711
-9.804325103759766
-12.387160301208496
-9.825021743774414
-4.470606327056885
-8.032894134521484
-10.427180290222168
-11.853118896484375
-7.4305291175842285
-7.876530170440674
-6.9433064460754395
-8.106161117553711
-6.1148223876953125
-8.106161117553711
-10.555060386657715
-9.944995880126953
-4.197877407073975
-12.835000991821289
-12.199285507202148
-8.379742622375488
-8.748662948608398
-3.723449230194092
-8.106161117553711
-7.774537086486816
-10.827046394348145
-5.569192886352539
-7.573025226593018
-7.774537086486816
-8.0579833984375
-7.553779125213623
-11.949004173278809
-3.723449230194092
-11.426108360290527
-9.800284385681152
-5.186738014221191
-10.427180290222168
-9.182339668273926
-8.17375373840332
-9.520391464233398
-5.861484050750732
-9.358460426330566
-8.17375373840332
-6.5510454177856445
-6.98387336730957
-9.358460426330566
-8.498988151550293
-6.98387336730957
-7.621199131011963
-7.442844390869141
-3.2158429622650146
-9.182339668273926
-8.748662948608398
-8.893233299255371
-10.409073829650879
-2.79314923286438
-8.94943618774414
-6.290508270263672
-3.814791679382324
-9.182339668273926
-4.679709434509277
-7.236856937408447
-9.069629669189453
-10.633976936340332
-7.621199131011963
-3.723449230194092
-11.53298568725586
-8.788087844848633
-8.94943618774414
-12.199285507202148
-11.853118896484375
-8.537399291992188
-11.375824928283691
-9.825021743774414
-3.285813808441162
-3.814791679382324
-9.358460426330566
-3.723449230194092
-6.073859214782715
-3.2158429622650146
-10.427180290222168
-7.876530170440674
-3.723449230194092
-6.290508270263672
-7.0435004234313965
-7.4934306144714355
-6.356439590454102
-6.290508270263672
-9.401082992553711
-5.861484050750732
-6.516517162322998
-9.186677932739258
-7.999575614929199
-7.876530170440674
