loss_est,loss_l1,obj_aug,obj_dual,h
53.5541349207774,0.0,0.0,0.0,0.0
12.906230343212412,12.906230343212412,12.90665919133467,12.907748566802011,9.261189148901394e-09
12.857047102235672,12.857047102235672,12.857263962051865,12.857810839345259,2.082593653085496e-09
12.917944814818826,12.917944814818826,12.918360921178067,12.919423101239886,9.122569366581956e-09
12.888881968421794,12.888881968421794,12.889118620173976,12.889999036208287,6.879705694018412e-09
12.899229445580792,12.899229445580792,12.899608601461262,12.900587671137165,8.70810978881309e-09
12.839844271892169,12.839844271892169,12.84003870432863,12.840555871416113,1.9719657018413272e-09
12.845277170960419,12.845277170960419,12.845446430070698,12.845895667588668,1.839886465404561e-09
12.894366905819496,12.894366905819496,12.894550594747018,12.89501503038464,1.916710345994943e-09
12.87478259018801,12.87478259018801,12.875070461499703,12.875785263620028,2.3994637388113915e-09
12.880299355273493,12.880299355273493,12.880500501935794,12.881293359426108,6.342659730762534e-09
12.836906664610424,12.836906664610424,12.837377984031843,12.838841332963947,9.708958970122694e-09
12.906214510731616,12.906214510731616,12.906479198704954,12.907431501031414,7.2758226110636315e-09
12.876165789955422,12.876165789955422,12.876403982563474,12.877272865095554,6.902066473912782e-09
12.841828673509845,12.841828673509845,12.842117464647497,12.843155533277882,7.59988338927542e-09
12.898204458688118,12.898204458688118,12.898402526507025,12.899163578220577,6.293930709944107e-09
12.876184009055928,12.876184009055928,12.876664453579002,12.877871426985838,9.802494815858154e-09
12.903660070935436,12.903660070935436,12.903791846652233,12.904151019665424,1.623426726382604e-09
12.853552369320843,12.853552369320843,12.854369599533248,12.856224568509381,4.042846057927818e-09
12.920311810943664,12.920311810943664,12.920629291604937,12.921422910838835,2.5198438891038677e-09
12.90437234291381,12.90437234291381,12.904758479486564,12.905753545586887,8.787907290752628e-09
12.9178729594614,12.9178729594614,12.918115154158246,12.918735057309307,2.2008848077348375e-09
12.860066403496127,12.860066403496127,12.861011703186533,12.863151762301436,4.348102322637715e-09
12.894940499539052,12.894940499539052,12.895375579284048,12.896417318312029,2.9498465892174863e-09
12.877319112901695,12.877319112901695,12.877768347104736,12.879200833133844,9.478757334591137e-09
12.884793578843938,12.884793578843938,12.885000197451092,12.88553189126741,2.03282368715918e-09
12.87941712643197,12.87941712643197,12.879672821714948,12.880319698433675,2.2613946271121677e-09
12.865027351650019,12.865027351650019,12.86523618175446,12.865933736644095,2.0436736747342366e-09
12.860956444203206,12.860956444203206,12.861193391791442,12.862052395774338,6.884004477569761e-09
12.874765617009688,12.874765617009688,12.875136211578482,12.876092705890505,8.609234214418393e-09
12.82889884110139,12.82889884110139,12.829975631212177,12.832410293663331,4.640668294086936e-09
12.881513171645267,12.881513171645267,12.881943272615763,12.88332724943356,9.27470722444923e-09
12.866739157290548,12.866739157290548,12.866959300885041,12.8678001497949,6.635413996036732e-09
12.903598294829578,12.903598294829578,12.90385971881667,12.90450769744003,2.286586919808542e-09
12.903697689463549,12.903697689463549,12.90383708984413,12.904216478350039,1.6697327964720898e-09
12.881522261383118,12.881522261383118,12.881912437839325,12.883260370102107,8.833758613491227e-09
12.90870048904041,12.90870048904041,12.908893348360115,12.909400802223782,1.963972096064026e-09
12.919183094734754,12.919183094734754,12.91939826646973,12.91994185005156,2.074472149615758e-09
12.897128027246586,12.897128027246586,12.897374711564847,12.89828662633206,7.024020476364967e-09
