loss_est,loss_l1,obj_aug,obj_dual,h
29.019797655529942,0.0,0.0,0.0,0.0
7.827765380965785,7.827765380965785,7.827921581526607,7.828469254537329,5.589285478890815e-09
7.81977159279347,7.81977159279347,7.819890090431139,7.820319616233114,4.868216052500429e-09
7.827521671845309,7.827521671845309,7.827826177349371,7.828574061778955,7.803915735848932e-09
7.828213839391584,7.828213839391584,7.828319646144056,7.828590221663223,1.4546941429216531e-09
7.826093849974017,7.826093849974017,7.8262254939629505,7.826699837892029,5.131159497295812e-09
7.827179295603154,7.827179295603154,7.827320279475025,7.827818243126312,5.310063500019169e-09
7.828165162472819,7.828165162472819,7.828312691062778,7.828677345842406,1.717722852845327e-09
7.789303692096064,7.789303692096064,7.789412684316704,7.789808799847345,4.668880393410291e-09
7.8263634477463455,7.8263634477463455,7.8264998356656665,7.826979851484351,5.222794641213113e-09
7.826244398187036,7.826244398187036,7.826366836637761,7.826805464208819,4.948503828927642e-09
7.8280252760672315,7.8280252760672315,7.828224205702119,7.828736503464862,6.3076086576074886e-09
7.827779613630309,7.827779613630309,7.82797750372286,7.828487206076507,6.29110630256946e-09
7.828074650462672,7.828074650462672,7.828203159168449,7.828526957517482,1.6031762584134412e-09
7.834757424719858,7.834757424719858,7.834888224580239,7.835358853648807,5.114682011253535e-09
7.8261317995900885,7.8261317995900885,7.826344149222774,7.826883642708286,6.516895467711947e-09
7.827372186892342,7.827372186892342,7.827535526217319,7.827965083730251,5.715580897458494e-09
7.825818569023967,7.825818569023967,7.825946912360771,7.826405096982574,5.066425501354388e-09
7.826484533312289,7.826484533312289,7.826629122049573,7.827131898527523,5.377522427352233e-09
7.826974200878565,7.826974200878565,7.827098869118579,7.827538684125628,4.993360391836177e-09
7.8276767199681325,7.8276767199681325,7.8278462419689285,7.828289501890752,5.822748505579511e-09
7.826207943632686,7.826207943632686,7.826333419636395,7.826785292629524,5.009511028220004e-09
7.82800593316005,7.82800593316005,7.828129978909416,7.8284399720116715,1.5750920567825233e-09
7.826215086832313,7.826215086832313,7.826352104866531,7.82683894773664,5.2348454460116045e-09
7.826158636073004,7.826158636073004,7.826260994703594,7.826647974185979,4.524569163777414e-09
7.828144168018356,7.828144168018356,7.828271944742354,7.82859097998096,1.598603915908825e-09
7.826258912766879,7.826258912766879,7.826394100966079,7.826875053399717,5.199773056574486e-09
7.826169841846372,7.826169841846372,7.826322881422111,7.82686017008391,5.532442060030007e-09
7.827873983411035,7.827873983411035,7.828016922975609,7.8285166510526345,5.346766585034857e-09
7.826133376329645,7.826133376329645,7.826237561220857,7.826635050296692,4.564753908198327e-09
7.826546569440845,7.826546569440845,7.826698341729686,7.827232452622632,5.509487976951277e-09
7.826463243619036,7.826463243619036,7.826587594515619,7.827032441779833,4.987001034351124e-09
7.827434863543715,7.827434863543715,7.8275827705019285,7.82809581562937,5.438877792585117e-09
7.826019305047689,7.826019305047689,7.826165483830734,7.82668150997576,5.407009950886277e-09
7.828342514227906,7.828342514227906,7.8284671729186925,7.82878088664894,1.578978725547131e-09
7.8265560369897,7.8265560369897,7.826721039512818,7.827290132756068,5.744606568214294e-09
7.819706645858898,7.819706645858898,7.8198516865862775,7.8203608269947,5.385921042488917e-09
7.827700205092999,7.827700205092999,7.8279999107663585,7.828737094961061,7.7421660193977e-09
7.827599895389998,7.827599895389998,7.827693530293446,7.828062273265637,4.327468161591241e-09
7.8283165483134844,7.8283165483134844,7.828454303273027,7.828798124206436,1.6598491470176668e-09
7.788894094535746,7.788894094535746,7.789007898077109,7.7894171568259525,4.7708184069961135e-09
7.827893831564397,7.827893831564397,7.828063398251103,7.82864253202972,5.823515891734132e-09
